Region,Confirmed,Recovered/Migrated,Deceased
Saint Vincent and the Grenadines,1170.0,377.0,3.0
Samoa,2.0,2.0,0.0
San Marino,3111.0,2774.0,68.0
Sao Tome and Principe,1346.0,1060.0,18.0
Saudi Arabia,369575.0,360954.0,6393.0
Senegal,28106.0,23073.0,666.0
Serbia,404668.0,15564.0,4099.0
Seychelles,1289.0,1113.0,5.0
Sierra Leone,3759.0,2415.0,79.0
Singapore,59649.0,59373.0,29.0
Slovakia,259533.0,234371.0,5050.0
Slovenia,172299.0,152290.0,3595.0
Solomon Islands,17.0,10.0,0.0
Somalia,4814.0,3720.0,132.0
South Africa,1470516.0,1335618.0,45902.0
South Sudan,4355.0,3663.0,66.0
Spain,2941990.0,150376.0,61386.0
Sri Lanka,67850.0,61461.0,343.0
Sudan,29634.0,21794.0,1831.0
Suriname,8619.0,7939.0,158.0
Sweden,588062.0,0.0,12115.0
Switzerland,531873.0,317600.0,9584.0
Syria,14338.0,7974.0,943.0
Taiwan,923.0,841.0,9.0
Tajikistan,13308.0,13218.0,90.0
Tanzania,509.0,183.0,21.0
Thailand,23134.0,16274.0,79.0
Timor-Leste,80.0,61.0,0.0
Togo,5356.0,4456.0,79.0
Trinidad and Tobago,7607.0,7242.0,135.0
Tunisia,215112.0,171143.0,7099.0
Turkey,2516889.0,2404416.0,26577.0
United States of America,26876208.0,6298082.0,465465.0
Uganda,39789.0,14349.0,327.0
Ukraine,1280501.0,1101087.0,24599.0
United Arab Emirates,320126.0,297040.0,902.0
United Kingdom,3922914.0,10098.0,111477.0
Uruguay,44303.0,37967.0,478.0
Uzbekistan,78989.0,77443.0,621.0
Vanuatu,1.0,1.0,0.0
Venezuela,129231.0,121094.0,1223.0
Vietnam,1976.0,1465.0,35.0
West Bank and Gaza,161559.0,151690.0,1867.0
Yemen,2124.0,1427.0,615.0
Zambia,60427.0,52045.0,828.0
Zimbabwe,34331.0,28145.0,1303.0
Global Total,105455017.0,64951934.0,2305145.0
