Region,Confirmed,Recovered,Deceased
Afghanistan,16512.0,1450.0,274.0
Albania,1164.0,891.0,33.0
Algeria,9626.0,6067.0,667.0
Andorra,844.0,733.0,51.0
Angola,86.0,18.0,4.0
Antigua and Barbuda,26.0,20.0,3.0
Argentina,18319.0,5709.0,569.0
Armenia,10009.0,3427.0,158.0
Australia,7229.0,6636.0,102.0
Austria,16759.0,15629.0,669.0
Azerbaijan,5935.0,3564.0,71.0
Bahamas,102.0,49.0,11.0
Bahrain,12311.0,7407.0,19.0
Bangladesh,52445.0,11120.0,709.0
Barbados,92.0,76.0,7.0
Belarus,44255.0,19195.0,243.0
Belgium,58615.0,15934.0,9505.0
Belize,18.0,16.0,2.0
Benin,244.0,148.0,3.0
Bhutan,47.0,9.0,0.0
Bolivia,10991.0,1298.0,376.0
Bosnia and Herzegovina,2535.0,1910.0,157.0
Botswana,40.0,23.0,1.0
Brazil,555383.0,223638.0,31199.0
Brunei,141.0,138.0,2.0
Bulgaria,2538.0,1123.0,144.0
Burkina Faso,881.0,720.0,53.0
Burma,232.0,143.0,6.0
Burundi,63.0,33.0,1.0
Cabo Verde,466.0,237.0,5.0
Cambodia,125.0,123.0,0.0
Cameroon,6585.0,3676.0,200.0
Canada,93991.0,50725.0,8008.0
Central African Republic,1069.0,23.0,4.0
Chad,803.0,562.0,66.0
Chile,132548.0,86173.0,1188.0
China,84161.0,79400.0,4638.0
Colombia,31833.0,9689.0,1009.0
Comoros,132.0,27.0,2.0
Congo (Brazzaville),611.0,179.0,20.0
Congo (Kinshasa),3326.0,482.0,72.0
Costa Rica,1105.0,682.0,10.0
Cote d'Ivoire,3024.0,1501.0,33.0
Croatia,2246.0,2088.0,103.0
Cuba,2092.0,1827.0,83.0
Cyprus,952.0,790.0,17.0
Czech Republic,9364.0,6686.0,323.0
Denmark,11934.0,10687.0,580.0
Diamond Princess,712.0,651.0,13.0
Djibouti,3779.0,1607.0,25.0
Dominica,18.0,16.0,0.0
Dominican Republic,17752.0,11075.0,515.0
Ecuador,40414.0,20019.0,3438.0
Egypt,27536.0,6827.0,1052.0
El Salvador,2653.0,1160.0,49.0
Equatorial Guinea,1306.0,200.0,12.0
Eritrea,39.0,39.0,0.0
Estonia,1870.0,1632.0,68.0
Eswatini,294.0,198.0,3.0
Ethiopia,1344.0,231.0,14.0
Fiji,18.0,15.0,0.0
Finland,6887.0,5500.0,320.0
France,190735.0,68930.0,28943.0
Gabon,2803.0,779.0,20.0
Gambia,25.0,20.0,1.0
Georgia,796.0,634.0,13.0
Germany,183879.0,166609.0,8563.0
Ghana,8297.0,2986.0,38.0
Greece,2937.0,1374.0,179.0
Grenada,23.0,18.0,0.0
Guatemala,5586.0,824.0,123.0
Guinea,3886.0,2267.0,23.0
Guinea-Bissau,1339.0,53.0,8.0
Guyana,153.0,70.0,12.0
Haiti,2124.0,24.0,44.0
Vatican City,12.0,2.0,0.0
Honduras,5527.0,563.0,225.0
Hungary,3921.0,2160.0,532.0
Iceland,1806.0,1794.0,10.0
India,207191.0,100285.0,5829.0
Indonesia,27549.0,7935.0,1663.0
Iran,157562.0,123077.0,7942.0
Iraq,7387.0,3508.0,235.0
Ireland,25066.0,22089.0,1658.0
Israel,17300.0,14821.0,292.0
Italy,233515.0,160092.0,33530.0
Jamaica,590.0,356.0,9.0
Japan,16837.0,14585.0,902.0
Jordan,755.0,549.0,9.0
Kazakhstan,11571.0,5941.0,44.0
Kenya,2093.0,499.0,71.0
South Korea,11590.0,10467.0,273.0
Kosovo,1110.0,843.0,30.0
Kuwait,28649.0,14281.0,226.0
Kyrgyzstan,1845.0,1219.0,17.0
Laos,19.0,16.0,0.0
Latvia,1071.0,760.0,24.0
Lebanon,1242.0,719.0,27.0
Lesotho,2.0,1.0,0.0
Liberia,296.0,167.0,27.0
Libya,182.0,52.0,5.0
Liechtenstein,82.0,81.0,1.0
Lithuania,1676.0,1291.0,55.0
Luxembourg,4020.0,3848.0,110.0
MS Zaandam,9.0,0.0,2.0
Madagascar,845.0,185.0,6.0
Malawi,358.0,42.0,4.0
Malaysia,7877.0,6470.0,115.0
Maldives,1841.0,608.0,7.0
Mali,1351.0,769.0,78.0
Malta,620.0,554.0,9.0
Mauritania,668.0,55.0,31.0
Mauritius,335.0,322.0,10.0
Mexico,97326.0,69749.0,10637.0
Moldova,8548.0,4738.0,307.0
Monaco,99.0,90.0,4.0
Mongolia,185.0,44.0,0.0
Montenegro,324.0,315.0,9.0
Morocco,7866.0,6410.0,206.0
Mozambique,307.0,98.0,2.0
Namibia,25.0,16.0,0.0
Nepal,2099.0,266.0,8.0
Netherlands,46852.0,180.0,5986.0
New Zealand,1504.0,1481.0,22.0
Nicaragua,1118.0,370.0,46.0
Niger,960.0,848.0,65.0
Nigeria,10819.0,3240.0,314.0
North Macedonia,2391.0,1595.0,141.0
Norway,8455.0,7727.0,237.0
Oman,12799.0,2812.0,59.0
Pakistan,80463.0,28923.0,1688.0
Panama,14095.0,9514.0,352.0
Papua New Guinea,8.0,8.0,0.0
Paraguay,1013.0,498.0,11.0
Peru,178165.0,69257.0,21938.0
Philippines,18997.0,4063.0,966.0
Poland,24395.0,11726.0,1092.0
Portugal,32895.0,19869.0,1436.0
Qatar,60259.0,36036.0,43.0
Romania,19517.0,13526.0,1288.0
Russia,423186.0,186602.0,5031.0
Rwanda,384.0,269.0,2.0
Saint Kitts and Nevis,15.0,15.0,0.0
Saint Lucia,18.0,18.0,0.0
Saint Vincent and the Grenadines,26.0,15.0,0.0
San Marino,687.0,384.0,42.0
Sao Tome and Principe,484.0,68.0,12.0
Saudi Arabia,89011.0,65790.0,549.0
Senegal,3836.0,1954.0,43.0
Serbia,11454.0,6766.0,245.0
Seychelles,11.0,11.0,0.0
Sierra Leone,896.0,480.0,46.0
Singapore,35836.0,23175.0,24.0
Slovakia,1522.0,1372.0,28.0
Slovenia,1475.0,1358.0,109.0
Somalia,2089.0,361.0,79.0
South Africa,35812.0,18313.0,755.0
South Sudan,994.0,6.0,10.0
Spain,239932.0,150376.0,27127.0
Sri Lanka,1683.0,823.0,11.0
Sudan,5173.0,1625.0,307.0
Suriname,54.0,9.0,1.0
Sweden,40210.0,0.0,4468.0
Switzerland,30874.0,28500.0,1817.0
Syria,123.0,50.0,6.0
Taiwan,443.0,427.0,7.0
Tajikistan,4013.0,2217.0,47.0
Tanzania,509.0,183.0,21.0
Thailand,3083.0,2966.0,58.0
Timor-Leste,24.0,24.0,0.0
Togo,445.0,230.0,13.0
Trinidad and Tobago,117.0,108.0,8.0
Tunisia,1086.0,965.0,48.0
Turkey,165555.0,129921.0,4585.0
United States of America,1837708.0,463868.0,109482.0
Uganda,489.0,82.0,0.0
Ukraine,24895.0,10461.0,733.0
United Arab Emirates,35788.0,18726.0,269.0
United Kingdom,260453.0,1224.0,37863.0
Uruguay,826.0,691.0,23.0
Uzbekistan,3760.0,2908.0,15.0
Venezuela,1819.0,334.0,18.0
Vietnam,328.0,298.0,0.0
West Bank and Gaza,451.0,372.0,3.0
Yemen,399.0,15.0,87.0
Zambia,1089.0,912.0,7.0
Zimbabwe,206.0,29.0,4.0
Global Total,6406139.0,2796145.0,399744.0
