Region,Confirmed,Recovered,Deceased
Afghanistan,53831.0,45434.0,2324.0
Albania,66635.0,39625.0,1265.0
Algeria,103381.0,70188.0,2827.0
Andorra,8946.0,8116.0,88.0
Angola,18679.0,16120.0,428.0
Antigua and Barbuda,184.0,156.0,6.0
Argentina,1783047.0,1561963.0,45227.0
Armenia,163972.0,152320.0,2974.0
Australia,28689.0,22668.0,909.0
Austria,390788.0,365214.0,6987.0
Azerbaijan,226549.0,213773.0,2983.0
Bahamas,8021.0,6507.0,175.0
Bahrain,97020.0,93726.0,357.0
Bangladesh,526485.0,471123.0,7862.0
Barbados,1036.0,493.0,7.0
Belarus,221604.0,204500.0,1564.0
Belgium,675089.0,31130.0,20352.0
Belize,11529.0,10650.0,281.0
Benin,3413.0,3245.0,46.0
Bhutan,837.0,533.0,1.0
Bolivia,183589.0,142279.0,9571.0
Bosnia and Herzegovina,117011.0,84650.0,4411.0
Botswana,17365.0,13519.0,71.0
Brazil,8393492.0,7438075.0,208246.0
Brunei,174.0,168.0,3.0
Bulgaria,211503.0,156030.0,8457.0
Burkina Faso,8882.0,7027.0,97.0
Burma,133378.0,116610.0,2926.0
Burundi,1150.0,773.0,2.0
Cabo Verde,12776.0,12054.0,118.0
Cambodia,436.0,382.0,0.0
Cameroon,27336.0,24892.0,451.0
Canada,702203.0,608322.0,17856.0
Central African Republic,4973.0,4885.0,63.0
Chad,2807.0,2080.0,111.0
Chile,661180.0,617372.0,17369.0
China,97616.0,91100.0,4796.0
Colombia,1870179.0,1698457.0,47868.0
Comoros,1469.0,1028.0,38.0
Congo (Brazzaville),7709.0,5846.0,114.0
Congo (Kinshasa),20556.0,14774.0,628.0
Costa Rica,184187.0,141374.0,2416.0
Cote d'Ivoire,24856.0,23104.0,141.0
Croatia,223812.0,214609.0,4550.0
Cuba,17096.0,12942.0,162.0
Cyprus,28822.0,2057.0,167.0
Czech Republic,874605.0,717569.0,14029.0
Denmark,187998.0,165821.0,1721.0
Diamond Princess,712.0,699.0,13.0
Djibouti,5903.0,5816.0,61.0
