Region,Confirmed,Recovered,Deceased
Afghanistan,30606.0,10674.0,716.0
Albania,2330.0,1346.0,53.0
Algeria,12968.0,9202.0,892.0
Andorra,855.0,799.0,52.0
Angola,259.0,81.0,10.0
Antigua and Barbuda,65.0,22.0,3.0
Argentina,57744.0,19143.0,1207.0
Armenia,23909.0,12911.0,421.0
Australia,7686.0,6993.0,104.0
Austria,17580.0,16371.0,700.0
Azerbaijan,15890.0,8719.0,193.0
Bahamas,104.0,87.0,11.0
Bahrain,25267.0,19781.0,78.0
Bangladesh,133978.0,54318.0,1695.0
Barbados,97.0,90.0,7.0
Belarus,61095.0,44126.0,377.0
Belgium,61209.0,16941.0,9732.0
Belize,24.0,18.0,2.0
Benin,1124.0,295.0,14.0
Bhutan,75.0,38.0,0.0
Bolivia,30676.0,8158.0,970.0
Bosnia and Herzegovina,3935.0,2338.0,178.0
Botswana,92.0,25.0,1.0
Brazil,1313667.0,727715.0,57070.0
Brunei,141.0,138.0,3.0
Bulgaria,4625.0,2475.0,216.0
Burkina Faso,941.0,830.0,53.0
Burma,296.0,216.0,6.0
Burundi,170.0,115.0,1.0
Cabo Verde,1091.0,568.0,12.0
Cambodia,141.0,129.0,0.0
Cameroon,12592.0,10100.0,313.0
Canada,104878.0,67445.0,8739.0
Central African Republic,3429.0,699.0,45.0
Chad,865.0,778.0,74.0
Chile,267766.0,228055.0,5347.0
China,84743.0,79591.0,4641.0
Colombia,88591.0,34999.0,2939.0
Comoros,272.0,161.0,7.0
Congo (Brazzaville),1087.0,456.0,37.0
Congo (Kinshasa),6690.0,937.0,153.0
Costa Rica,2979.0,1325.0,14.0
Cote d'Ivoire,8944.0,3722.0,66.0
Croatia,2624.0,2152.0,107.0
Cuba,2330.0,2187.0,86.0
Cyprus,994.0,824.0,19.0
Czech Republic,11298.0,7682.0,349.0
Denmark,12875.0,11708.0,604.0
Diamond Princess,712.0,651.0,13.0
Djibouti,4643.0,4348.0,52.0
Dominica,18.0,18.0,0.0
Dominican Republic,30619.0,16666.0,718.0
Ecuador,54574.0,26920.0,4424.0
Egypt,63923.0,17140.0,2708.0
El Salvador,5727.0,3447.0,143.0
Equatorial Guinea,2001.0,515.0,32.0
Eritrea,191.0,53.0,0.0
Estonia,1986.0,1812.0,69.0
Eswatini,745.0,370.0,8.0
Ethiopia,5570.0,2015.0,94.0
Fiji,18.0,18.0,0.0
Finland,7198.0,6600.0,328.0
France,203564.0,75773.0,29781.0
Gabon,5209.0,2327.0,40.0
Gambia,44.0,26.0,2.0
Georgia,921.0,781.0,14.0
Germany,194458.0,177518.0,8968.0
Ghana,16431.0,12257.0,103.0
Greece,3366.0,1374.0,191.0
Grenada,23.0,23.0,0.0
Guatemala,16397.0,3123.0,706.0
Guinea,5291.0,4215.0,30.0
Guinea-Bissau,1614.0,317.0,22.0
Guyana,230.0,109.0,12.0
Haiti,5543.0,706.0,96.0
Vatican City,12.0,12.0,0.0
Honduras,17007.0,1767.0,479.0
Hungary,4138.0,2681.0,578.0
Iceland,1820.0,1797.0,10.0
India,528859.0,309713.0,16095.0
Indonesia,52812.0,21909.0,2720.0
Iran,220180.0,180661.0,10364.0
Iraq,43262.0,19938.0,1660.0
Ireland,25437.0,23364.0,1734.0
Israel,23510.0,16287.0,324.0
Italy,240136.0,188584.0,34716.0
Jamaica,690.0,552.0,10.0
Japan,18254.0,16293.0,971.0
Jordan,1111.0,841.0,9.0
Kazakhstan,20319.0,12738.0,166.0
Kenya,5811.0,1936.0,141.0
South Korea,12715.0,11364.0,282.0
Kosovo,2494.0,1307.0,44.0
Kuwait,44391.0,34586.0,344.0
Kyrgyzstan,4513.0,2212.0,46.0
Laos,19.0,19.0,0.0
Latvia,1115.0,932.0,30.0
Lebanon,1719.0,1153.0,33.0
Lesotho,24.0,4.0,0.0
Liberia,729.0,291.0,34.0
Libya,727.0,171.0,18.0
Liechtenstein,82.0,81.0,1.0
Lithuania,1808.0,1516.0,61.0
Luxembourg,4217.0,3978.0,110.0
MS Zaandam,9.0,0.0,2.0
Madagascar,2005.0,907.0,16.0
Malawi,1038.0,260.0,13.0
Malaysia,8616.0,8308.0,121.0
Maldives,2305.0,1875.0,8.0
Mali,2118.0,1398.0,113.0
Malta,670.0,635.0,9.0
Mauritania,4025.0,1344.0,121.0
Mauritius,341.0,326.0,10.0
Mexico,212802.0,160721.0,26381.0
Moldova,16080.0,8963.0,521.0
Monaco,103.0,95.0,4.0
Mongolia,219.0,175.0,0.0
Montenegro,469.0,315.0,9.0
Morocco,11877.0,8723.0,220.0
Mozambique,839.0,225.0,5.0
Namibia,136.0,22.0,0.0
Nepal,12309.0,2834.0,28.0
Netherlands,50282.0,186.0,6124.0
New Zealand,1526.0,1484.0,22.0
Nicaragua,2170.0,1238.0,74.0
Niger,1062.0,924.0,67.0
Nigeria,24077.0,8625.0,558.0
North Macedonia,5906.0,2236.0,277.0
Norway,8846.0,8138.0,249.0
Oman,36953.0,20363.0,159.0
Pakistan,202955.0,92624.0,4118.0
Panama,30658.0,15370.0,592.0
Papua New Guinea,11.0,8.0,0.0
Paraguay,1942.0,1045.0,15.0
Peru,275989.0,164024.0,9135.0
Philippines,34803.0,9430.0,1236.0
Poland,33714.0,19972.0,1435.0
Portugal,41189.0,26864.0,1561.0
Qatar,93663.0,77225.0,110.0
Romania,26022.0,18530.0,1589.0
Russia,626779.0,392703.0,8958.0
Rwanda,878.0,413.0,2.0
Saint Kitts and Nevis,15.0,15.0,0.0
Saint Lucia,19.0,19.0,0.0
