Region,Confirmed,Recovered,Deceased
Afghanistan,55775.0,49362.0,2446.0
Albania,110521.0,72853.0,1876.0
Algeria,113761.0,78672.0,3002.0
Andorra,10976.0,10564.0,112.0
Angola,20981.0,19553.0,511.0
Antigua and Barbuda,813.0,355.0,21.0
Argentina,2133963.0,1928377.0,52644.0
Armenia,173307.0,164085.0,3208.0
Australia,29021.0,22924.0,909.0
Austria,467646.0,437202.0,8652.0
Azerbaijan,235647.0,229267.0,3232.0
Bahamas,8573.0,7398.0,181.0
Bahrain,124857.0,117656.0,462.0
Bangladesh,548549.0,500468.0,8435.0
Barbados,3186.0,2651.0,37.0
Belarus,291621.0,282039.0,2011.0
Belgium,780251.0,31130.0,22196.0
Belize,12329.0,11916.0,314.0
Benin,6071.0,4963.0,75.0
Bhutan,867.0,865.0,1.0
Bolivia,252360.0,195705.0,11761.0
Bosnia and Herzegovina,134892.0,117643.0,5200.0
Botswana,31746.0,26760.0,359.0
Brazil,10793732.0,9605870.0,260970.0
Brunei,188.0,182.0,3.0
Bulgaria,255381.0,210638.0,10506.0
Burkina Faso,12103.0,11677.0,143.0
Burma,142000.0,131571.0,3200.0
Burundi,2268.0,773.0,3.0
Cabo Verde,15621.0,14959.0,152.0
Cambodia,932.0,489.0,0.0
Cameroon,35714.0,32594.0,551.0
Canada,883815.0,832084.0,22152.0
Central African Republic,5018.0,4920.0,63.0
Chad,4089.0,3572.0,140.0
Chile,840119.0,793819.0,20838.0
China,101055.0,95775.0,4837.0
Colombia,2266211.0,2164438.0,60189.0
Comoros,3580.0,3369.0,144.0
Congo (Brazzaville),9179.0,7019.0,131.0
Congo (Kinshasa),26340.0,20601.0,711.0
Costa Rica,206293.0,186093.0,2829.0
Cote d'Ivoire,33976.0,32245.0,196.0
Croatia,244872.0,235750.0,5564.0
Cuba,53308.0,48341.0,336.0
Cyprus,36004.0,2057.0,232.0
Czech Republic,1284288.0,1104592.0,21128.0
Denmark,214007.0,204621.0,2375.0
Diamond Princess,712.0,699.0,13.0
Djibouti,6110.0,5926.0,63.0
Dominica,144.0,130.0,0.0
Dominican Republic,241392.0,194653.0,3139.0
Ecuador,289735.0,247898.0,15959.0
Egypt,184755.0,142610.0,10871.0
El Salvador,60800.0,56807.0,1887.0
Equatorial Guinea,6210.0,5690.0,93.0
Eritrea,2913.0,2388.0,7.0
Estonia,70610.0,53360.0,623.0
Eswatini,17129.0,15039.0,654.0
Ethiopia,162954.0,137203.0,2394.0
Fiji,63.0,54.0,2.0
Finland,60200.0,46000.0,764.0
France,3895430.0,269474.0,87988.0
Gabon,15254.0,13495.0,88.0
Gambia,4759.0,4143.0,152.0
Georgia,271872.0,266081.0,3553.0
