Region,Confirmed,Recovered,Deceased
Afghanistan,5.0,0.0,0.0
Algeria,1.0,0.0,0.0
Australia,15.0,11.0,0.0
Austria,1.0,0.0,0.0
Bahrain,33.0,0.0,0.0
Belgium,1.0,1.0,0.0
Brazil,1.0,0.0,0.0
Cambodia,1.0,1.0,0.0
Canada,22.0,6.0,0.0
Chile,2.0,0.0,0.0
China,78600.0,32930.0,2746.0
Croatia,3.0,0.0,0.0
Denmark,1.0,0.0,0.0
Diamond Princess,705.0,10.0,4.0
Egypt,1.0,0.0,0.0
Estonia,1.0,0.0,0.0
Finland,4.0,1.0,0.0
France,38.0,11.0,2.0
Georgia,1.0,0.0,0.0
Germany,26.0,16.0,0.0
Greece,3.0,0.0,0.0
India,3.0,3.0,0.0
Iran,245.0,49.0,26.0
Iraq,7.0,0.0,0.0
Israel,3.0,0.0,0.0
Italy,655.0,45.0,17.0
Japan,218.0,22.0,4.0
South Korea,1766.0,22.0,13.0
Kuwait,43.0,0.0,0.0
Lebanon,2.0,0.0,0.0
Malaysia,23.0,22.0,0.0
Nepal,1.0,1.0,0.0
Netherlands,1.0,0.0,0.0
North Macedonia,1.0,0.0,0.0
Norway,1.0,0.0,0.0
Oman,4.0,0.0,0.0
Pakistan,2.0,0.0,0.0
Philippines,3.0,1.0,1.0
Romania,1.0,0.0,0.0
Russia,2.0,2.0,0.0
Singapore,93.0,62.0,0.0
Spain,15.0,2.0,0.0
Sri Lanka,1.0,1.0,0.0
Sweden,3.0,0.0,0.0
Switzerland,8.0,0.0,0.0
Taiwan,32.0,5.0,1.0
Thailand,40.0,24.0,0.0
United States of America,17.0,6.0,0.0
United Arab Emirates,13.0,4.0,0.0
United Kingdom,44.0,8.0,3.0
Vietnam,16.0,16.0,0.0
Global Total,82728.0,33282.0,2817.0
