Region,Confirmed,Recovered,Deceased
Afghanistan,158275.0,0.0,7367.0
Albania,213257.0,0.0,3228.0
Algeria,220825.0,0.0,6318.0
Andorra,25289.0,0.0,141.0
Angola,87625.0,0.0,1799.0
Antigua and Barbuda,4715.0,0.0,119.0
Argentina,6025303.0,0.0,117386.0
Armenia,345389.0,0.0,7993.0
Australia,762458.0,0.0,2321.0
Austria,1312939.0,0.0,13823.0
Azerbaijan,619502.0,0.0,8422.0
Bahamas,26701.0,0.0,717.0
Bahrain,287939.0,0.0,1395.0
Bangladesh,1589947.0,0.0,28097.0
Barbados,30597.0,0.0,264.0
Belarus,704907.0,0.0,5669.0
Belgium,2206992.0,31130.0,28446.0
Belize,35206.0,0.0,605.0
Benin,25522.0,0.0,161.0
Bhutan,2671.0,0.0,3.0
Bolivia,641817.0,0.0,19848.0
Bosnia and Herzegovina,297333.0,0.0,13568.0
Botswana,229855.0,0.0,2475.0
Brazil,22386930.0,0.0,619654.0
Brunei,15532.0,0.0,98.0
Bulgaria,770001.0,0.0,31375.0
Burkina Faso,18637.0,0.0,333.0
Burma,531624.0,0.0,19284.0
Burundi,33551.0,0.0,38.0
Cabo Verde,47376.0,0.0,358.0
Cambodia,120553.0,0.0,3015.0
Cameroon,109367.0,0.0,1851.0
Canada,2420789.0,0.0,30585.0
Central African Republic,12454.0,0.0,101.0
Chad,6185.0,0.0,184.0
Chile,1817300.0,0.0,39207.0
China,116106.0,0.0,4849.0
Colombia,5242672.0,0.0,130191.0
Comoros,7405.0,0.0,159.0
Congo (Brazzaville),21277.0,0.0,369.0
Congo (Kinshasa),80175.0,0.0,1225.0
Costa Rica,581394.0,0.0,7370.0
Cote d'Ivoire,75715.0,0.0,730.0
Croatia,745544.0,0.0,12764.0
Cuba,970567.0,0.0,8325.0
Cyprus,192157.0,0.0,650.0
Czech Republic,2510796.0,0.0,36449.0
Denmark,929647.0,0.0,3349.0
Diamond Princess,712.0,0.0,13.0
Djibouti,13948.0,0.0,189.0
Dominica,7137.0,0.0,47.0
Dominican Republic,439017.0,0.0,4252.0
Ecuador,559950.0,0.0,33699.0
Egypt,390294.0,0.0,21882.0
El Salvador,122063.0,0.0,3826.0
Equatorial Guinea,13876.0,0.0,175.0
Eritrea,8211.0,0.0,79.0
Estonia,247863.0,0.0,1945.0
Eswatini,67021.0,0.0,1326.0
Ethiopia,440024.0,0.0,7005.0
Fiji,55649.0,0.0,704.0
Finland,315915.0,0.0,1790.0
France,11290010.0,0.0,126002.0
Gabon,42640.0,0.0,290.0
Gambia,10792.0,0.0,343.0
Georgia,949176.0,0.0,14082.0
Germany,7447155.0,0.0,113636.0
Ghana,148079.0,0.0,1313.0
Greece,1422020.0,0.0,21185.0
Grenada,7377.0,0.0,200.0
Guatemala,631730.0,0.0,16114.0
Guinea,33700.0,0.0,397.0
Guinea-Bissau,6612.0,0.0,149.0
Guyana,42385.0,0.0,1064.0
Haiti,26304.0,0.0,774.0
Vatican City,27.0,0.0,0.0
Honduras,379402.0,0.0,10433.0
Hungary,1276433.0,0.0,39679.0
Iceland,35239.0,0.0,39.0
India,35226386.0,0.0,483178.0
Indonesia,4264669.0,0.0,144116.0
Iran,6203046.0,0.0,131802.0
Iraq,2095848.0,0.0,24194.0
Ireland,908672.0,0.0,5952.0
Israel,1448448.0,0.0,8259.0
Italy,6975465.0,0.0,138474.0
Jamaica,98194.0,0.0,2486.0
Japan,1741837.0,0.0,18395.0
Jordan,1074007.0,0.0,12810.0
Kazakhstan,1074283.0,0.0,18267.0
Kenya,306686.0,0.0,5411.0
Kiribati,2.0,0.0,0.0
South Korea,657508.0,0.0,5932.0
