Region,Confirmed,Recovered,Deceased
Afghanistan,41728.0,34362.0,1544.0
Albania,22300.0,11578.0,536.0
Algeria,59527.0,41001.0,1999.0
Andorra,5045.0,3734.0,75.0
Angola,11813.0,5266.0,296.0
Antigua and Barbuda,130.0,118.0,3.0
Argentina,1205928.0,1017647.0,32520.0
Armenia,97150.0,58811.0,1448.0
Australia,27630.0,22267.0,907.0
Austria,125099.0,77036.0,1227.0
Azerbaijan,59509.0,45697.0,780.0
Bahamas,6843.0,4701.0,150.0
Bahrain,82624.0,79929.0,327.0
Bangladesh,414164.0,331697.0,6004.0
Barbados,239.0,224.0,7.0
Belarus,102313.0,88701.0,995.0
Belgium,468213.0,27334.0,12331.0
Belize,3905.0,2293.0,64.0
Benin,2745.0,2455.0,43.0
Bhutan,358.0,329.0,0.0
Bolivia,142062.0,112842.0,8758.0
Bosnia and Herzegovina,55598.0,29389.0,1358.0
Botswana,6642.0,4676.0,24.0
Brazil,5590025.0,5078162.0,161106.0
Brunei,148.0,143.0,3.0
Bulgaria,64591.0,21947.0,1466.0
Burkina Faso,2539.0,2319.0,67.0
Burma,56940.0,40778.0,1330.0
Burundi,606.0,511.0,1.0
Cabo Verde,9053.0,8220.0,95.0
Cambodia,292.0,283.0,0.0
Cameroon,22103.0,21151.0,429.0
Canada,251822.0,208815.0,10444.0
Central African Republic,4866.0,1924.0,62.0
Chad,1517.0,1351.0,99.0
Chile,515042.0,492149.0,14340.0
China,91509.0,86241.0,4740.0
Colombia,1108086.0,1002202.0,32013.0
Comoros,554.0,517.0,7.0
Congo (Brazzaville),5348.0,3887.0,92.0
Congo (Kinshasa),11450.0,10786.0,315.0
Costa Rica,113261.0,69143.0,1431.0
Cote d'Ivoire,20778.0,20447.0,126.0
Croatia,56567.0,41070.0,654.0
Cuba,7144.0,6394.0,129.0
Cyprus,4934.0,1882.0,26.0
Czech Republic,378716.0,199763.0,4133.0
Denmark,51042.0,37398.0,729.0
Diamond Princess,712.0,659.0,13.0
Djibouti,5580.0,5472.0,61.0
Dominica,50.0,33.0,0.0
Dominican Republic,128278.0,106304.0,2257.0
Ecuador,171433.0,149048.0,12704.0
Egypt,108329.0,99874.0,6318.0
