Region,Confirmed,Recovered,Deceased
Afghanistan,42609.0,35024.0,1581.0
Albania,26211.0,12574.0,598.0
Algeria,65108.0,42980.0,2111.0
Andorra,5616.0,4585.0,75.0
Angola,13053.0,6250.0,315.0
Antigua and Barbuda,131.0,124.0,3.0
Argentina,1284519.0,1100180.0,34782.0
Armenia,112680.0,70130.0,1668.0
Australia,27676.0,22303.0,907.0
Austria,181642.0,107875.0,1608.0
Azerbaijan,70216.0,51986.0,905.0
Bahamas,7124.0,5192.0,155.0
Bahrain,84192.0,81846.0,332.0
Bangladesh,427198.0,344868.0,6140.0
Barbados,249.0,233.0,7.0
Belarus,110455.0,92843.0,1027.0
Belgium,520393.0,31130.0,13891.0
Belize,4596.0,2513.0,75.0
Benin,2844.0,2515.0,43.0
Bhutan,369.0,345.0,0.0
Bolivia,142889.0,116137.0,8825.0
Bosnia and Herzegovina,68293.0,33690.0,1750.0
Botswana,8225.0,5559.0,27.0
Brazil,5786393.0,5254457.0,164429.0
Brunei,148.0,145.0,3.0
Bulgaria,90725.0,27587.0,1970.0
Burkina Faso,2586.0,2411.0,67.0
Burma,65598.0,49563.0,1508.0
Burundi,623.0,549.0,1.0
Cabo Verde,9694.0,9004.0,102.0
Cambodia,301.0,288.0,0.0
Cameroon,22490.0,21510.0,433.0
Canada,283968.0,230429.0,10846.0
Central African Republic,4888.0,1924.0,62.0
Chad,1578.0,1428.0,100.0
Chile,526438.0,502475.0,14699.0
China,91783.0,86488.0,4742.0
Colombia,1174012.0,1081691.0,33491.0
Comoros,574.0,542.0,7.0
Congo (Brazzaville),5379.0,3887.0,92.0
Congo (Kinshasa),11692.0,10983.0,318.0
Costa Rica,120939.0,74255.0,1527.0
Cote d'Ivoire,20882.0,20584.0,127.0
Croatia,75922.0,58649.0,925.0
Cuba,7487.0,6924.0,131.0
Cyprus,6461.0,1882.0,32.0
Czech Republic,446675.0,300719.0,5755.0
Denmark,59478.0,45204.0,755.0
Diamond Princess,712.0,659.0,13.0
