Region,Confirmed,Recovered,Deceased
Afghanistan,178387.0,0.0,7676.0
Albania,274462.0,0.0,3496.0
Algeria,265739.0,0.0,6874.0
Andorra,40709.0,0.0,153.0
Angola,99194.0,0.0,1900.0
Antarctica,11.0,0.0,0.0
Antigua and Barbuda,7535.0,0.0,135.0
Argentina,9060495.0,0.0,128344.0
Armenia,422747.0,0.0,8621.0
Australia,5384615.0,0.0,6779.0
Austria,4075415.0,0.0,19480.0
Azerbaijan,792349.0,0.0,9705.0
Bahamas,33391.0,0.0,789.0
Bahrain,562759.0,0.0,1473.0
Bangladesh,1952275.0,0.0,29124.0
Barbados,64348.0,0.0,383.0
Belarus,974046.0,0.0,6899.0
Belgium,3972963.0,31130.0,31165.0
Belize,57331.0,0.0,672.0
Benin,26952.0,0.0,163.0
Bhutan,51800.0,0.0,16.0
Bolivia,903888.0,0.0,21903.0
Bosnia and Herzegovina,376437.0,0.0,15749.0
Botswana,305859.0,0.0,2688.0
Brazil,30250077.0,0.0,662185.0
Brunei,139847.0,0.0,217.0
Bulgaria,1149225.0,0.0,36782.0
Burkina Faso,20865.0,0.0,383.0
Burma,612545.0,0.0,19434.0
Burundi,38722.0,0.0,38.0
Cabo Verde,55988.0,0.0,401.0
Cambodia,136044.0,0.0,3055.0
Cameroon,119780.0,0.0,1927.0
Canada,3643973.0,0.0,38368.0
Central African Republic,14649.0,0.0,113.0
Chad,7378.0,0.0,192.0
Chile,3528626.0,0.0,57231.0
China,1762757.0,0.0,13748.0
Colombia,6089540.0,0.0,139745.0
Comoros,8100.0,0.0,160.0
Congo (Brazzaville),24079.0,0.0,385.0
Congo (Kinshasa),87023.0,0.0,1337.0
Costa Rica,844892.0,0.0,8357.0
Cote d'Ivoire,81857.0,0.0,797.0
Croatia,1113135.0,0.0,15725.0
Cuba,1099444.0,0.0,8520.0
Cyprus,464366.0,0.0,993.0
Czech Republic,3881644.0,0.0,39980.0
Denmark,3143644.0,0.0,6034.0
Diamond Princess,712.0,0.0,13.0
Djibouti,15598.0,0.0,189.0
Dominica,11988.0,0.0,63.0
Dominican Republic,578733.0,0.0,4375.0
Ecuador,865585.0,0.0,35513.0
Egypt,511977.0,0.0,24522.0
El Salvador,162089.0,0.0,4125.0
Equatorial Guinea,15906.0,0.0,183.0
Eritrea,9733.0,0.0,103.0
Estonia,567183.0,0.0,2511.0
Eswatini,70098.0,0.0,1395.0
Ethiopia,470259.0,0.0,7509.0
Fiji,64509.0,0.0,862.0
Finland,949583.0,0.0,3517.0
France,27874269.0,0.0,145159.0
Gabon,47594.0,0.0,303.0
Gambia,11994.0,0.0,365.0
Georgia,1652929.0,0.0,16789.0
Germany,23416663.0,0.0,132942.0
Ghana,161101.0,0.0,1445.0
Greece,3232496.0,0.0,28537.0
Grenada,14165.0,0.0,219.0
Guatemala,837492.0,0.0,17427.0
Guinea,36502.0,0.0,440.0
Guinea-Bissau,8176.0,0.0,170.0
Guyana,63368.0,0.0,1228.0
Haiti,30623.0,0.0,835.0
Vatican City,29.0,0.0,0.0
Honduras,421268.0,0.0,10888.0
Hungary,1879480.0,0.0,45865.0
Iceland,183974.0,0.0,110.0
India,43042097.0,0.0,521751.0
Indonesia,6039266.0,0.0,155844.0
Iran,7205064.0,0.0,140800.0
Iraq,2323040.0,0.0,25198.0
Ireland,1498834.0,0.0,6932.0
Israel,4029066.0,0.0,10612.0
Italy,15659835.0,0.0,161602.0
Jamaica,129203.0,0.0,2926.0
Japan,7343063.0,0.0,29002.0
Jordan,1694957.0,0.0,14055.0
Kazakhstan,1394190.0,0.0,19013.0
Kenya,323609.0,0.0,5649.0
Kiribati,3071.0,0.0,13.0
