Region,Confirmed,Recovered,Deceased
Afghanistan,15208.0,1328.0,258.0
Albania,1137.0,872.0,33.0
Algeria,9394.0,5748.0,653.0
Andorra,764.0,694.0,51.0
Angola,86.0,18.0,4.0
Antigua and Barbuda,26.0,19.0,3.0
Argentina,16851.0,5336.0,539.0
Armenia,9282.0,3386.0,131.0
Australia,7202.0,6618.0,103.0
Austria,16731.0,15593.0,668.0
Azerbaijan,5494.0,3428.0,63.0
Bahamas,102.0,48.0,11.0
Bahrain,11398.0,6673.0,19.0
Bangladesh,47153.0,9781.0,650.0
Barbados,92.0,76.0,7.0
Belarus,42556.0,18514.0,235.0
Belgium,58381.0,15887.0,9467.0
Belize,18.0,16.0,2.0
Benin,232.0,143.0,3.0
Bhutan,43.0,6.0,0.0
Bolivia,9982.0,968.0,313.0
Bosnia and Herzegovina,2510.0,1862.0,153.0
Botswana,35.0,20.0,1.0
Brazil,514849.0,206555.0,29314.0
Brunei,141.0,138.0,2.0
Bulgaria,2513.0,1074.0,140.0
Burkina Faso,847.0,720.0,53.0
Burma,224.0,138.0,6.0
Burundi,63.0,33.0,1.0
Cabo Verde,435.0,193.0,4.0
Cambodia,125.0,123.0,0.0
Cameroon,5904.0,3568.0,191.0
Canada,92479.0,49213.0,7906.0
Central African Republic,1011.0,23.0,2.0
Chad,778.0,491.0,65.0
Chile,123550.0,42727.0,1054.0
China,84146.0,79389.0,4638.0
Colombia,29383.0,7032.0,939.0
Comoros,106.0,26.0,2.0
Congo (Brazzaville),611.0,179.0,20.0
Congo (Kinshasa),3070.0,448.0,72.0
Costa Rica,1056.0,669.0,10.0
Cote d'Ivoire,2833.0,1435.0,33.0
Croatia,2246.0,2072.0,103.0
Cuba,2045.0,1809.0,83.0
Cyprus,944.0,790.0,17.0
Czech Republic,9268.0,6558.0,320.0
Denmark,11869.0,10560.0,574.0
Diamond Princess,712.0,651.0,13.0
Djibouti,3354.0,1504.0,24.0
Dominica,16.0,16.0,0.0
Dominican Republic,17285.0,10559.0,502.0
Ecuador,39098.0,19592.0,3358.0
Egypt,24985.0,6037.0,959.0
El Salvador,2517.0,1040.0,46.0
Equatorial Guinea,1306.0,200.0,12.0
Eritrea,39.0,39.0,0.0
Estonia,1869.0,1624.0,68.0
Eswatini,285.0,189.0,2.0
Ethiopia,1172.0,209.0,11.0
Fiji,18.0,15.0,0.0
Finland,6859.0,5500.0,320.0
France,190975.0,68473.0,28805.0
Gabon,2655.0,722.0,17.0
Gambia,25.0,20.0,1.0
Georgia,783.0,605.0,12.0
Germany,183410.0,165352.0,8540.0
Ghana,8070.0,2947.0,36.0
Greece,2917.0,1374.0,175.0
Grenada,23.0,18.0,0.0
Guatemala,5087.0,735.0,108.0
Guinea,3706.0,2030.0,23.0
Guinea-Bissau,1256.0,42.0,8.0
Guyana,153.0,70.0,12.0
Haiti,1584.0,24.0,35.0
Vatican City,12.0,2.0,0.0
Honduras,5202.0,537.0,212.0
Hungary,3876.0,2147.0,526.0
Iceland,1806.0,1794.0,10.0
India,190609.0,91852.0,5408.0
Indonesia,26473.0,7308.0,1613.0
Iran,151466.0,118848.0,7797.0
Iraq,6439.0,3156.0,205.0
Ireland,24990.0,22089.0,1652.0
Israel,17079.0,14675.0,287.0
Italy,232997.0,157507.0,33415.0
Jamaica,586.0,311.0,9.0
Japan,16751.0,14342.0,898.0
Jordan,739.0,522.0,9.0
Kazakhstan,10858.0,5404.0,40.0
Kenya,1962.0,478.0,64.0
South Korea,11503.0,10422.0,271.0
Kosovo,1070.0,841.0,30.0
Kuwait,27043.0,11386.0,212.0
Kyrgyzstan,1748.0,1170.0,16.0
Laos,19.0,16.0,0.0
Latvia,1066.0,745.0,24.0
Lebanon,1220.0,712.0,27.0
Lesotho,2.0,1.0,0.0
Liberia,288.0,157.0,27.0
Libya,156.0,52.0,5.0
Liechtenstein,82.0,81.0,1.0
Lithuania,1667.0,1279.0,54.0
Luxembourg,4018.0,3833.0,110.0
MS Zaandam,9.0,0.0,2.0
Madagascar,771.0,168.0,6.0
Malawi,284.0,42.0,4.0
Malaysia,7819.0,6353.0,115.0
Maldives,1773.0,453.0,5.0
Mali,1265.0,716.0,77.0
Malta,618.0,534.0,9.0
Mauritania,530.0,27.0,23.0
Mauritius,335.0,322.0,10.0
Mexico,90664.0,63772.0,9930.0
Moldova,8251.0,4581.0,295.0
Monaco,99.0,90.0,4.0
Mongolia,179.0,44.0,0.0
Montenegro,324.0,315.0,9.0
Morocco,7807.0,5459.0,205.0
Mozambique,254.0,91.0,2.0
Namibia,24.0,14.0,0.0
Nepal,1572.0,220.0,8.0
Netherlands,46645.0,178.0,5975.0
New Zealand,1504.0,1481.0,22.0
Nicaragua,759.0,370.0,35.0
